signup_year,age,tenure_months,monthly_spend_usd,discount_pct,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,seats_purchased,active_users_30d,feature_adoption_score,integrations_connected,admin_logins_30d,region_Midwest,region_Northeast,region_South,region_West,customer_segment_enterprise,customer_segment_premium,customer_segment_standard,customer_segment_value,contract_type_annual,contract_type_month_to_month,contract_type_multi_year,autopay_enabled_0,autopay_enabled_1,acquisition_channel_organic,acquisition_channel_paid_search,acquisition_channel_partner,acquisition_channel_referral,acquisition_channel_sales,acquisition_channel_social,onboarding_completed_0,onboarding_completed_1
-0.0027310548098958384,-0.7160711679451678,-0.9212344675636911,0.315920657520895,-0.4019537229031281,-0.8728068616709487,0.5248870363583342,0.6303634102906458,0.19255895327375755,-1.555545666101963,0.9109351030537396,-0.8754167550841607,-1.3155427826578812,-1.5800178227812565,-0.8290450065753642,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5321217483738208,-0.2080953746013123,0.059236806118286245,1.6952320875348008,-0.4793233670916313,-0.8728068616709487,0.5248870363583342,-0.9436712646324887,1.1377925613397322,0.7462600171493271,1.0304821499934833,-1.5912046709717904,0.8331770956833244,-0.8603675740968288,-0.4644770003334492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.5321217483738208,-1.0547216968410715,-0.3492928912492043,-1.4875930413091019,0.990699872489928,1.02235722497055,-1.2945288255715175,1.2599772802598996,-1.2396131801595374,1.5135285782330905,0.5101008868440104,1.0116604777104992,0.8331770956833244,0.39902036110091926,0.5563134171439128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7619642919720666,1.0900649861663183,0.9988551100635145,-1.4687935927439484,-0.16984479033761873,-0.8728068616709487,-0.6880568715949003,-1.2584781996171157,-1.4974041641775306,-1.555545666101963,-1.3393622511061432,-1.0706316412353325,0.6626437720054508,-1.2201926984390425,0.1917454109019978,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0027310548098958384,1.202948495798286,0.1000897758550353,0.9472532323967897,-0.4019537229031281,0.2101440449813362,0.5248870363583342,-0.9436712646324887,0.8800015773217391,-0.021008543934436304,1.1781579138602256,-1.4529274599480437,0.7308571014766002,1.6584082962986675,0.5563134171439128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1497740749828396,-1.2240469612890232,0.9171491705900163,1.1161492722892934,-1.6398680299191781,1.02235722497055,-0.08158491761828301,-0.3140573946632349,0.5935671506350801,1.5135285782330905,1.2906727815682197,1.3939562964232106,-1.2473294531867318,1.4784957341275606,1.0667086258825937,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3850787282008771,-0.26453712941729624,-0.7169696188799458,0.26490426131525946,-0.4019537229031281,-1.6850200416601622,-1.2945288255715175,-1.5732851346017425,1.3669401026890595,-1.1719113855600813,-1.3885875057283907,0.3040065154125018,-1.110902794244433,-0.14071732541240134,-1.4852674178108112,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3850787282008771,-0.9982799420250875,1.325678867957507,0.8845385709806312,-1.3303894531651659,-0.33133140834480623,0.5248870363583342,-1.2584781996171157,-1.669264820189526,1.1298942976912087,0.38352166067251703,-1.3797218776413542,0.6626437720054508,0.93875804761424,-1.6310946203075771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3850787282008771,1.4851572698782058,0.1817957153285334,-0.6083917927073643,1.1454391608669343,1.293094951633621,0.5248870363583342,1.2599772802598996,0.36441960928575295,-1.1719113855600813,0.4890043491487615,-1.6156065317406867,-0.4287694995329392,0.39902036110091926,1.2125358283793597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1443119653630478,0.525647438006479,1.6116496561147502,-1.2327353081763333,1.7643963143749595,1.5638326782966923,-1.2945288255715175,-0.6288643296478619,1.5388007587010548,-0.404642824476318,0.8054524145774951,-1.469195367127308,0.18515046570740543,-1.0402801362679357,-1.412353816562428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7619642919720666,-0.9418381872091035,-0.06332210309196092,1.0454364359368664,-0.24721443452612193,1.5638326782966923,-0.08158491761828301,-1.5732851346017425,-0.38030990009956045,-1.1719113855600813,0.8968707445902403,0.3772120977191912,0.5944304425343017,-0.5005424497546151,-0.026995392843151195,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5321217483738208,-0.43386239386524805,0.3043546245387806,0.56479844677608,-0.16984479033761873,-1.4142823149970911,-0.6880568715949003,1.2599772802598996,1.195079446677064,-1.555545666101963,-1.5643919865221314,-0.525656750729978,1.2765637372457954,-1.2201926984390425,1.3583630308761256,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3850787282008771,-0.7160711679451678,-0.5944107096696987,0.9710235093101848,-0.6340626554686375,0.2101440449813362,-0.6880568715949003,0.0007495403213919661,0.24984583861108936,1.1298942976912087,0.9249994615172388,-1.1438372235420218,0.6967504367410255,0.5789329232720262,-0.9019586078237471,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5266596387540292,-0.09521186496934443,-0.7578225886166948,0.29491610465088236,-0.7888019438456438,0.2101440449813362,-0.6880568715949003,-0.9436712646324887,0.30713272394842117,-0.021008543934436304,0.28507115142802214,0.4829534943844092,-1.4519694416001798,-0.5005424497546151,-0.3186497978366832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1497740749828396,0.3563221735585271,-1.1254993162474363,-0.5044155185358784,0.6812212957359156,1.5638326782966923,1.7378309443115687,-1.5732851346017425,1.5388007587010548,-0.404642824476318,-0.4955007432961872,1.4590279251402678,1.1401370783034965,-1.5800178227812565,1.0667086258825937,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1443119653630478,-0.26453712941729624,0.631178382432773,-1.0382376335579246,0.13963378641639365,0.48088177164440743,1.7378309443115687,-0.9436712646324887,1.3669401026890595,0.7462600171493271,0.51713306607576,-1.5505349030236295,0.4238971188564281,1.4784957341275606,-1.412353816562428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1497740749828396,0.7514144572704147,1.325678867957507,1.1071419818236827,-0.09247514614911574,0.48088177164440743,1.1313589903349515,0.9451703452752727,0.3930630519544189,1.5135285782330905,0.14442756679302948,-0.35484372534770275,-1.5542894358069042,0.21910779892981241,0.4104862146471468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7674264015918584,1.54159902469419,-1.4523230741414288,0.5830372756027101,1.6870266701864562,1.02235722497055,1.7378309443115687,0.6303634102906458,0.24984583861108936,-0.021008543934436304,-1.416716222655389,-1.3227842025139291,-0.4628761642685139,0.03919523675870553,1.6500174358696578,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1497740749828396,-1.5626974901849269,-1.1663522859841853,0.23014583752680418,-0.4019537229031281,-1.1435445883340198,-0.08158491761828301,-0.6288643296478619,1.22372288934573,-1.1719113855600813,-0.5587903563819339,-1.3553200168724577,0.18515046570740543,-1.0402801362679357,1.5041902333728918,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1443119653630478,1.372273760246238,0.1817957153285334,1.1531128003826072,0.21700343060489685,0.2101440449813362,-0.08158491761828301,-1.2584781996171157,0.10662862526775986,-0.021008543934436304,1.5649277716064556,1.0848660600171887,1.1060304135679218,-0.14071732541240134,0.9937950246342108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7674264015918584,-0.2080953746013123,0.22264868506528246,-1.62729948014915,0.5264820073589093,-0.6020691350078774,1.1313589903349515,-0.6288643296478619,-0.40895334276822637,1.1298942976912087,0.08113795370728277,1.2475451318098318,-1.6907160947492028,-1.2201926984390425,0.9937950246342108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.0027310548098958384,-0.8853964323931196,-1.1254993162474363,0.10654787250699695,0.835960584112922,-0.8728068616709487,-0.6880568715949003,-1.5732851346017425,-0.29437957209356275,-1.1719113855600813,0.882806386126741,0.3446762833606626,-0.5993028232108126,-1.0402801362679357,-0.026995392843151195,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3796166185810854,-1.1676052064730393,-0.9212344675636911,0.6257191250289634,-0.9435412322226501,-1.6850200416601622,-1.2945288255715175,-0.9436712646324887,-0.7526746547922172,0.3626257366074454,0.08113795370728277,-1.0380958268768037,-1.3155427826578812,1.4784957341275606,-1.3394402153140452,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1497740749828396,-0.37742063904926415,0.9988551100635145,0.1274029267800699,1.377548093432444,0.7516194983074787,0.5248870363583342,-1.2584781996171157,1.481513873363723,1.1298942976912087,-1.5643919865221314,1.2475451318098318,1.651737049337117,1.4784957341275606,0.2646590121503808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1497740749828396,0.469205683190495,0.9988551100635145,1.0307481987875515,-1.6398680299191781,0.7516194983074787,-1.2945288255715175,-1.2584781996171157,1.452870430695057,-1.555545666101963,0.44681127375826374,-1.4122576919998828,0.8672837604188991,-1.0402801362679357,-1.047785810320513,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3796166185810854,-1.336930470920991,-1.6157349530884249,0.2748459180117422,-0.32458407871462513,0.2101440449813362,-0.6880568715949003,-0.3140573946632349,0.16391551060509166,-1.1719113855600813,-0.9314958556646645,-0.32230791098917416,1.2765637372457954,-0.5005424497546151,-0.6103042028302151,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3796166185810854,-1.506255735368943,1.1214140192737616,-0.1380692067354096,0.835960584112922,0.48088177164440743,-1.2945288255715175,-0.9436712646324887,1.5674442013697207,1.5135285782330905,-1.2690404587886468,-0.6964697761122532,1.1742437430390713,1.4784957341275606,-1.6310946203075771,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3850787282008771,1.2593902506142702,0.5903254126960239,-0.33260425600305304,-0.16984479033761873,0.2101440449813362,1.1313589903349515,-1.2584781996171157,-0.5235271134428899,0.7462600171493271,-0.9455602141281637,0.2308009331058124,-1.5883961005424787,1.6584082962986675,-1.047785810320513,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.0027310548098958384,-1.506255735368943,1.4482377771677541,1.169632395344432,0.21700343060489685,-1.1435445883340198,-0.08158491761828301,1.2599772802598996,1.5674442013697207,0.3626257366074454,0.594487037625006,0.2877386082332375,-0.15591618164834162,0.758845485443133,-0.6832178040785981,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1443119653630478,0.525647438006479,0.7128843219062712,-1.0863014324740035,-0.7888019438456438,-0.8728068616709487,0.5248870363583342,-0.3140573946632349,0.42170649462308474,0.3626257366074454,0.7210662637964994,1.5973051361640145,-1.4178627768646053,1.4784957341275606,-1.2665266140656621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7674264015918584,-0.546745903497216,0.3860605640122787,-0.9221893476835669,0.990699872489928,1.293094951633621,0.5248870363583342,-0.3140573946632349,0.5362802652977484,-1.555545666101963,-0.6783374033216777,1.1418037351446138,-0.906262805830985,-1.4001052606101496,1.6500174358696578,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7619642919720666,1.7109242891421417,1.6933555955882484,-0.3872459931844738,-0.5566930112801345,0.7516194983074787,0.5248870363583342,-0.3140573946632349,-1.354186950834201,0.3626257366074454,0.6296479337837542,-0.21656651432395613,0.8672837604188991,-1.5800178227812565,0.9208814233858278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3850787282008771,-1.3933722257369752,-0.839528528090193,0.5298531497414504,-0.9435412322226501,0.7516194983074787,-0.6880568715949003,-0.3140573946632349,-0.6667443267862194,-1.555545666101963,-0.24234229095320037,-0.9242204766219536,-0.9403694705665596,1.2985831719564538,0.7750542208890617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3850787282008771,-1.1111634516570554,0.01838383638153719,1.608111780168254,0.2943730747934,0.7516194983074787,-0.08158491761828301,-0.6288643296478619,1.22372288934573,-0.404642824476318,0.12333102909778058,0.01931813977537637,1.1742437430390713,-1.0402801362679357,0.5563134171439128,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.0027310548098958384,1.1465067409823022,-0.7169696188799458,0.20346033797308716,-1.4851287415421721,-0.06059368168173501,1.1313589903349515,-1.5732851346017425,-1.125039409484874,1.5135285782330905,-0.7134982994804259,-0.7696753584189426,-1.0085828000377088,-1.2201926984390425,-1.6310946203075771,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7619642919720666,0.525647438006479,-1.4523230741414288,-1.2225320289352064,0.5264820073589093,1.293094951633621,1.1313589903349515,1.5747842152445264,-1.067752524147542,0.7462600171493271,-0.20718139479445222,-1.1194353627731253,0.6285371072698764,-1.5800178227812565,-1.412353816562428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5321217483738208,0.24343866392655922,-1.6157349530884249,0.06977121765985753,-1.6398680299191781,-0.6020691350078774,-0.6880568715949003,-0.3140573946632349,-0.40895334276822637,1.5135285782330905,-1.1002681572266557,0.9303209418141777,-1.3155427826578812,0.21910779892981241,-1.047785810320513,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5321217483738208,1.2593902506142702,0.42691353374902774,0.5331794935233563,-0.16984479033761873,1.5638326782966923,0.5248870363583342,-1.2584781996171157,1.6820179720443844,0.3626257366074454,-0.593951252540682,-0.3873795397062314,1.4812037256592436,-1.4001052606101496,0.9937950246342108,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3796166185810854,0.2998804187425432,-0.10417507282870997,0.711419195724584,1.7643963143749595,-1.6850200416601622,-1.2945288255715175,0.0007495403213919661,-1.0104656388102102,-1.1719113855600813,1.339898036190467,1.4834297859091643,1.6858437140726916,-0.32062988758350824,0.33757261339876377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5321217483738208,-0.09521186496934443,-0.4309988307227024,-1.5048975039048595,0.21700343060489685,-0.33133140834480623,-0.6880568715949003,0.9451703452752727,-0.8386049827982148,-1.555545666101963,-1.4800058357411359,0.43414977284661627,0.4238971188564281,0.03919523675870553,-0.9019586078237471,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1497740749828396,-0.7160711679451678,1.2848258982207579,0.6619725347868145,-0.16984479033761873,-1.4142823149970911,-0.6880568715949003,0.3155564753060189,0.7081409213097437,1.5135285782330905,-1.2690404587886468,0.3853460513088233,-0.4628761642685139,0.93875804761424,-1.412353816562428,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3850787282008771,-1.5626974901849269,-1.1663522859841853,-1.024259514744073,0.21700343060489685,1.02235722497055,-0.6880568715949003,-0.3140573946632349,-1.4114738361715329,1.1298942976912087,0.7351306222599987,0.6130967518185236,1.2765637372457954,0.758845485443133,-1.047785810320513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3850787282008771,1.54159902469419,0.14094274559178435,1.234440037117745,0.37174271898190325,0.48088177164440743,1.1313589903349515,-0.6288643296478619,1.3382966600203936,-0.021008543934436304,0.4538434529900134,0.2308009331058124,1.0378170840967726,1.2985831719564538,1.5041902333728918,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1443119653630478,0.41276392837451104,-1.1254993162474363,0.417953449932166,1.6870266701864562,0.48088177164440743,-0.08158491761828301,0.9451703452752727,-0.8099615401295489,-1.1719113855600813,-0.5165972809914361,-1.2333107130279755,-0.906262805830985,-1.0402801362679357,-1.3394402153140452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1497740749828396,1.1465067409823022,-0.9620874373004401,1.392908549873712,1.4549177376209468,1.02235722497055,1.7378309443115687,-1.2584781996171157,-1.1823262948222057,-0.7882771050181997,0.09520231217078204,1.515965600267693,-1.6225027652780533,-0.32062988758350824,-0.3186497978366832,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1497740749828396,0.9207397217183665,-0.880381497826942,1.4973333198360168,-1.4077590973536689,-1.6850200416601622,-1.2945288255715175,-0.9436712646324887,-0.32302301476222867,-0.7882771050181997,0.5030687076122607,-0.23283442150322042,-0.8721561410954102,0.758845485443133,-1.2665266140656621,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1443119653630478,1.202948495798286,-1.6157349530884249,0.4927027484019617,-1.5624983857306753,0.2101440449813362,1.7378309443115687,-0.3140573946632349,0.4789933799604166,-1.555545666101963,0.49603652838051115,-0.5419246579092423,0.18515046570740543,-0.8603675740968288,0.48339981589552977,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1443119653630478,-1.0547216968410715,0.5086194732225259,1.21975179996843,-1.1756501647881594,-1.4142823149970911,-0.6880568715949003,0.6303634102906458,0.9945753479964028,0.3626257366074454,-0.024344734768961727,1.4915637394987964,1.5494170551303927,0.758845485443133,-1.2665266140656621,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7619642919720666,1.4851572698782058,-1.2480582254576835,-1.2356131561674206,-0.6340626554686375,0.48088177164440743,-0.6880568715949003,0.6303634102906458,-0.35166645743089453,-1.555545666101963,-0.8822706010424171,1.4264921107817392,-1.6907160947492028,1.4784957341275606,1.4312766321245087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7674264015918584,-1.336930470920991,-0.2675869517757062,-1.17723395406251,-0.9435412322226501,1.02235722497055,0.5248870363583342,-1.5732851346017425,1.5960876440383867,-0.404642824476318,1.6985391770096985,0.8489814059178562,0.18515046570740543,0.93875804761424,0.9208814233858278,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1497740749828396,-0.3209788842332802,-0.6761166491431967,-0.7745594832057204,0.13963378641639365,-0.8728068616709487,0.5248870363583342,1.5747842152445264,-0.5808139987802218,0.7462600171493271,-1.536263269595133,-1.2902483881554005,1.7199503788082664,0.21910779892981241,0.5563134171439128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7674264015918584,-1.6191392450009108,0.7945902613797692,-0.15350493686942238,-0.32458407871462513,-0.06059368168173501,1.7378309443115687,0.0007495403213919661,-1.2969000654968692,1.1298942976912087,-1.3323300718743936,-1.1519711771316539,0.5944304425343017,0.21910779892981241,0.7750542208890617,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7674264015918584,1.4851572698782058,-1.1663522859841853,1.705173744231284,0.13963378641639365,-1.1435445883340198,-0.08158491761828301,0.3155564753060189,0.5649237079664142,1.1298942976912087,-1.4518771188141373,0.14946139720949084,-0.32644950532621503,1.2985831719564538,1.5041902333728918,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5321217483738208,0.7514144572704147,-0.22673398203895714,-0.4158749744984054,-0.01510550196061254,1.5638326782966923,-0.08158491761828301,-1.2584781996171157,-1.0391090814788762,0.3626257366074454,-1.40265186419189,-1.314650248924297,0.5262171130631522,-0.32062988758350824,-0.9748722090721301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5266596387540292,1.1465067409823022,-1.656587922825174,-0.4247701410163111,-0.4793233670916313,-1.6850200416601622,-1.2945288255715175,0.9451703452752727,0.4789933799604166,-0.7882771050181997,-1.5292310903633834,1.5891711825743822,-1.6225027652780533,-0.8603675740968288,0.4104862146471468,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1497740749828396,-0.7725129227611517,0.9580021403267655,0.8383808791755322,-0.5566930112801345,0.7516194983074787,-0.08158491761828301,0.3155564753060189,1.7393048573817163,-1.555545666101963,1.7758931485589444,-1.583070717382158,-0.36055617006178975,-1.2201926984390425,-1.047785810320513,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7674264015918584,-1.1111634516570554,1.0397080798002636,-0.9856515020844236,1.377548093432444,-1.6850200416601622,-1.2945288255715175,1.2599772802598996,-1.4687607215088647,-0.021008543934436304,0.060041416012033874,1.629840950522543,-0.6675161526819621,-0.8603675740968288,-1.2665266140656621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5321217483738208,-1.1676052064730393,0.631178382432773,-0.7185348840026085,-0.32458407871462513,-1.6850200416601622,-1.2945288255715175,0.0007495403213919661,-0.8386049827982148,-1.555545666101963,-0.727562657943925,0.9303209418141777,0.9013904251544739,-1.2201926984390425,0.4104862146471468,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1497740749828396,-0.7160711679451678,-1.0029404070371892,-0.1835915295035152,-0.32458407871462513,0.7516194983074787,1.7378309443115687,0.6303634102906458,0.24984583861108936,-1.555545666101963,-0.13685960247695586,-0.6558000081640925,-1.0085828000377088,-1.2201926984390425,0.7021406196406788,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7619642919720666,1.372273760246238,-1.656587922825174,-1.1871008614605232,1.6870266701864562,-1.1435445883340198,-0.08158491761828301,-1.2584781996171157,0.27848928127975525,-1.1719113855600813,-0.21421357402620184,1.5078316466780608,0.3897904541208534,-0.14071732541240134,0.48339981589552977,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
