signup_year,age,tenure_months,monthly_spend_usd,discount_pct,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,visits_90d,avg_basket_usd,returns_90d,coupons_used_90d,region_Midwest,region_Northeast,region_South,region_West,customer_segment_enterprise,customer_segment_premium,customer_segment_standard,customer_segment_value,contract_type_annual,contract_type_month_to_month,contract_type_multi_year,autopay_enabled_0,autopay_enabled_1,acquisition_channel_organic,acquisition_channel_paid_search,acquisition_channel_partner,acquisition_channel_referral,acquisition_channel_sales,acquisition_channel_social,loyalty_tier_gold,loyalty_tier_none,loyalty_tier_platinum,loyalty_tier_silver,store_preference_omnichannel,store_preference_online,store_preference_store
-0.7100576258214942,-0.46677347436003824,-1.3669533275172068,-1.5962368215488667,0.07468247754813379,-0.2972972972972972,0.5900983441750995,0.9566609401872428,0.4633651703560844,0.36933728942456917,-0.5287328661649565,1.688592745912104,1.2474869253608385,0.8535810412305395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.6274279614679725,-1.0311749691958412,-0.38774787384322423,-0.32177256153141526,-1.1493815447042066,1.3243243243243246,-0.004245311828597823,-1.238097674054266,-1.4315467084164015,0.7556926108649654,-0.9733130539312863,1.0937834984214763,1.2474869253608385,-1.2091579536879102,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4892194882513166,-0.41033332487645796,0.9994598521949176,-0.644201825982675,1.6047625053635597,-1.1081081081081081,-0.004245311828597823,-0.9245607291626219,1.5884690983772478,-1.5624393177774123,0.8050076971340329,0.7416025619181519,-1.2828819664063922,0.6473071417386945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4586851678232392,-0.8618545207451003,-0.02054582871548079,-0.9249649111117457,-0.690357536359579,1.0540540540540542,0.5900983441750995,0.016050105512310436,1.4404291078481475,0.36933728942456917,0.6568143012119229,-1.2945136100397037,1.2474869253608385,1.0598549407223845,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2378470302530615,0.26694846892650553,-1.5709544636992863,0.1193309100964358,0.38069848311121923,0.5135135135135136,1.7787856561824942,-0.9245607291626219,-1.1354667273582006,1.528403253745758,1.4718779787835274,0.7780092766192273,-1.2828819664063922,-1.6217057526716,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4586851678232392,-0.9182946702286805,-0.7549499189709676,-0.17225794126723937,0.6867144886743042,1.5945945945945947,-0.004245311828597823,0.9566609401872428,-0.6025227614534389,-1.176083996337016,-0.8251196580091764,-0.03923003603139452,-0.9665858549354883,0.6473071417386945,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8482660990381503,-1.2569355671301623,0.6730580343035901,1.179735173846142,1.0692344956281605,1.0540540540540542,-1.1929326238359925,-1.5516346189459103,-1.4019387103105814,-1.176083996337016,-1.195603147814451,-0.04729271029167831,0.6148947024190308,1.2661288402142294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7100576258214942,-1.200495417646582,0.5506573525943423,1.0613957841819612,1.0692344956281605,0.5135135135135136,1.7787856561824942,0.016050105512310436,-1.4019387103105814,1.528403253745758,-0.38053947024284657,0.12676130930661322,-0.9665858549354883,-0.17778845622868533,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2378470302530615,-1.2569355671301623,-0.30614741937039236,-0.2074881839619831,0.7632184900650756,-0.02702702702702693,-1.1929326238359925,0.3295870504039546,0.7890531495201054,1.528403253745758,-0.8992163559702313,-1.4391430246056192,-0.6502897434645845,-1.6217057526716,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6274279614679725,0.6055893658279873,0.020254398520935146,1.6597890827510753,1.145738497018932,1.0540540540540542,1.7787856561824942,-0.9245607291626219,-1.7868426856862425,-1.176083996337016,-1.714280033541836,-0.12268287064299198,0.9311908138899346,-1.2091579536879102,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0996385570364053,-1.3133757166137425,-0.14294651042472858,0.430450783017387,0.6102104872835329,-0.8378378378378378,-1.1929326238359925,-0.9245607291626219,0.5225811665677246,1.528403253745758,-0.45463616820390157,-1.3528640979852626,0.9311908138899346,-1.2091579536879102,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4586851678232392,-0.2410128764257171,1.2034609883769973,-1.462942249663686,-1.1493815447042066,0.5135135135135136,1.1844420001787968,-0.2974868393793337,0.37454117603862414,0.36933728942456917,-0.7510229600481214,-0.9132405499167984,0.6148947024190308,-0.5903362552123753,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0996385570364053,-1.3133757166137425,1.2850614428498293,-1.2626097714047688,0.45720248450199014,-1.6486486486486487,-1.1929326238359925,-1.5516346189459103,-1.609194697051322,1.528403253745758,1.2495878849003625,-1.7043800716629967,1.2474869253608385,1.2661288402142294,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4586851678232392,-1.5391363145480637,0.7546584887764219,-1.4454201331808725,0.45720248450199014,0.7837837837837839,-1.1929326238359925,-0.6110237842709778,-1.1058587292523805,0.36933728942456917,1.5459746767445823,-1.4882671533461111,0.9311908138899346,-1.4154318531797552,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4586851678232392,1.0571105616966296,-1.3261531002807907,-1.5425544137257252,-0.07832552523340872,-0.8378378378378378,0.5900983441750995,0.6431239952955987,1.4108211097423273,0.7556926108649654,0.434524207328758,-1.188535159711231,-1.2828819664063922,1.2661288402142294,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06910423660832803,-0.07169242797497621,-1.693355145408534,-1.5091098644305039,0.15118647893890513,0.24324324324324337,-1.1929326238359925,0.9566609401872428,1.0555251324724861,1.1420479323053618,-0.23234607432073667,-1.5410485776273506,-0.33399363199368065,0.028485443263159625,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0996385570364053,-1.5391363145480637,0.6730580343035901,0.8802967119137329,-1.6084055530488346,-0.5675675675675675,1.1844420001787968,0.9566609401872428,-1.2538987197814808,-0.4033733534562234,1.0272977910171976,0.8600490652264449,0.29859859094812696,-0.7966101547042203,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8482660990381503,-0.8618545207451003,-1.0813517368622951,1.7067379383801844,0.22769048032967648,0.24324324324324337,1.7787856561824942,0.016050105512310436,1.5884690983772478,1.528403253745758,-0.8992163559702313,1.267505036606973,1.5637830368317422,-1.2091579536879102,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3204766946065831,-0.8054143712615199,0.14265508023018295,1.0786202850981874,-0.30783752940572257,0.24324324324324337,-0.5985889678322952,-1.5516346189459103,-0.6617387576650791,0.7556926108649654,1.3236845828614177,1.443803305741632,0.6148947024190308,0.6473071417386945,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0996385570364053,1.508631757565272,0.34665621641226263,-0.6886209492957941,-0.07832552523340872,1.5945945945945947,-0.004245311828597823,-1.238097674054266,0.4929731684619045,-0.4033733534562234,-1.417893241697616,0.48600747583183557,-0.6502897434645845,0.2347593427550046,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0996385570364053,0.041187870992184364,-0.4693483283160561,0.30615908202146486,0.15118647893890513,-0.8378378378378378,0.5900983441750995,0.9566609401872428,1.6476850945888881,1.1420479323053618,-0.7510229600481214,-0.35400681359525804,0.6148947024190308,0.8535810412305395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8482660990381503,-0.8618545207451003,0.7138582615400061,1.6549156278482118,1.5282585039727883,1.0540540540540542,-1.1929326238359925,0.6431239952955987,0.7002291552026452,0.36933728942456917,-0.010055980437571775,0.2910902475806448,-0.01769752052277684,-1.2091579536879102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8482660990381503,0.15406816995934494,1.5298628062683248,0.2086527820183781,0.6867144886743042,-0.2972972972972972,1.1844420001787968,1.2701978850788869,0.8186611476259255,-1.176083996337016,1.3236845828614177,0.4877530032490107,-0.33399363199368065,1.2661288402142294,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06910423660832803,-1.1440552681630016,0.9178593977220857,-0.3164526832786715,0.30419448172044783,1.5945945945945947,-0.004245311828597823,0.6431239952955987,1.2627811192132268,0.7556926108649654,0.13813741548453815,-1.711860903450889,-1.599178077877296,-1.4154318531797552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7100576258214942,1.6215120565324324,1.2442612156134132,-1.20587680402411,-1.4553975502672918,1.5945945945945947,1.7787856561824942,0.9566609401872428,1.1739571248957665,-1.5624393177774123,1.3236845828614177,0.6815065465554183,0.9311908138899346,0.44103324224684953,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6274279614679725,0.4362689173772464,1.0402600794313335,0.999491746331852,-1.4553975502672918,1.3243243243243246,-0.004245311828597823,0.016050105512310436,0.641013158991005,-0.7897286748966197,-0.8251196580091764,1.5821155734644385,0.9311908138899346,-1.0028840541960653,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0996385570364053,-0.07169242797497621,-1.6525549181721182,0.8470753742934521,-1.6849095544396058,1.0540540540540542,1.1844420001787968,0.9566609401872428,0.8482691457317456,-0.01701803201582709,0.06404071752348318,0.3184368437830508,-0.01769752052277684,0.8535810412305395,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3204766946065831,-0.5796537733271988,-1.4077535547536226,-0.5154458914879466,0.15118647893890513,-0.8378378378378378,0.5900983441750995,-0.2974868393793337,-0.4840907690301585,1.528403253745758,0.6568143012119229,0.48426194841466086,-0.6502897434645845,-1.6217057526716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6274279614679725,-1.5955764640316439,-1.122151964098711,-0.8745934764668852,-1.1493815447042066,1.3243243243243246,-0.004245311828597823,1.5837348299705312,-0.6913467557708992,-0.01701803201582709,-1.566086637619726,-1.0055041419674688,-0.6502897434645845,0.2347593427550046,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2378470302530615,1.2264310101473703,-0.9181508279166314,0.9851689971898495,1.145738497018932,-1.6486486486486487,-1.1929326238359925,-1.5516346189459103,-0.3360507785010581,1.1420479323053618,-1.1215064498533962,-0.7595510168522134,-0.01769752052277684,-0.17778845622868533,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7100576258214942,-0.07169242797497621,-1.6525549181721182,-1.4428904008648824,0.7632184900650756,-0.5675675675675675,-0.5985889678322952,-1.5516346189459103,1.5884690983772478,-1.5624393177774123,-1.195603147814451,1.2118975203169744,-0.01769752052277684,1.2661288402142294,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8482660990381503,0.041187870992184364,-1.122151964098711,1.0523185094010554,-0.15482952662418006,-0.5675675675675675,-1.1929326238359925,-0.6110237842709778,0.28571718172116384,1.1420479323053618,0.8050076971340329,0.31070665093556216,-1.599178077877296,0.2347593427550046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.06910423660832803,1.3957514585981112,-1.4077535547536226,-1.5459397907956531,1.5282585039727883,-0.02702702702702693,-1.1929326238359925,0.6431239952955987,-1.1058587292523805,1.1420479323053618,1.1754911869393077,0.9085913514945456,-0.9665858549354883,1.0598549407223845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06910423660832803,-0.8618545207451003,1.0810603066677495,-0.9900311143568423,1.4517545025820169,0.24324324324324337,-0.004245311828597823,0.016050105512310436,-0.6025227614534389,1.1420479323053618,1.3236845828614177,1.1398321740936128,0.29859859094812696,0.44103324224684953,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0996385570364053,-1.2569355671301623,0.26505576193943076,-0.24070952158226383,-0.9963735419226641,1.0540540540540542,-0.5985889678322952,-0.9245607291626219,-0.03997079744285716,1.528403253745758,1.1013944889782528,-1.6171037008042544,1.2474869253608385,0.44103324224684953,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7100576258214942,-0.18457272694213678,0.7546584887764219,0.015425875411727326,0.15118647893890513,-0.2972972972972972,0.5900983441750995,0.9566609401872428,-1.2242907216756609,-0.4033733534562234,0.8791043950950878,-0.6389433843607516,0.9311908138899346,0.2347593427550046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4892194882513166,0.7749098142787281,-0.5917490100253039,-0.44133961540776784,-1.225885546094978,-0.8378378378378378,-0.004245311828597823,-0.2974868393793337,0.8482691457317456,1.528403253745758,1.5459746767445823,1.4251012262719016,1.5637830368317422,-1.0028840541960653,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2378470302530615,-0.015252278491395922,1.2850614428498293,-0.2998978173872661,1.6047625053635597,-1.1081081081081081,-1.1929326238359925,-0.6110237842709778,0.4337571722502643,-0.4033733534562234,-1.195603147814451,-0.4015516556249728,1.5637830368317422,0.6473071417386945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8482660990381503,-0.07169242797497621,-1.4893540092264546,1.1194680216122619,-0.9198695405318928,0.24324324324324337,-0.004245311828597823,-0.6110237842709778,-0.306442780395238,0.36933728942456917,-0.23234607432073667,-0.058264596913920365,1.2474869253608385,-1.2091579536879102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3204766946065831,-0.5232136238436185,1.0810603066677495,-0.6193881281184784,0.07468247754813379,0.24324324324324337,1.7787856561824942,-1.238097674054266,-0.03997079744285716,-0.01701803201582709,1.3977812808224725,1.5844429433540053,-0.33399363199368065,0.6473071417386945,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4586851678232392,1.16999086066379,0.34665621641226263,1.5024248519181653,0.6867144886743042,0.24324324324324337,-0.004245311828597823,-1.5516346189459103,-1.3723307122047612,0.36933728942456917,1.0272977910171976,1.4987458592060403,0.9311908138899346,1.0598549407223845,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0996385570364053,1.0571105616966296,0.5914575798307582,-0.0395586005152325,0.45720248450199014,1.5945945945945947,0.5900983441750995,0.016050105512310436,1.7365090889063484,1.528403253745758,-0.5287328661649565,-0.5524982170339974,1.5637830368317422,0.2347593427550046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7100576258214942,-1.200495417646582,0.38745644364867854,1.2194668519855152,1.145738497018932,-0.5675675675675675,-0.004245311828597823,0.9566609401872428,0.8482691457317456,1.528403253745758,0.9532010930561428,0.6463466371523249,-1.2828819664063922,0.2347593427550046,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7100576258214942,-1.4826961650644834,0.8770591704856698,1.5302519073940557,-1.6849095544396058,-0.02702702702702693,-1.1929326238359925,0.016050105512310436,-0.7209547538767193,-0.7897286748966197,-0.1582493763596817,1.602895661764139,-0.01769752052277684,0.6473071417386945,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0996385570364053,-0.015252278491395922,1.366661897322661,0.5362531169390882,0.9927304942373892,-0.5675675675675675,-1.1929326238359925,-1.238097674054266,-1.4611547065222215,1.1420479323053618,-0.38053947024284657,0.0824581610516516,0.6148947024190308,0.44103324224684953,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2378470302530615,-0.46677347436003824,-0.9997512823894632,1.00804819387123,-1.3023895474857494,0.5135135135135136,1.7787856561824942,-0.2974868393793337,-0.9874267368291001,1.1420479323053618,-0.6769262620870664,1.5495323950105084,-1.599178077877296,-1.2091579536879102,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6274279614679725,-0.7489742217779397,0.6322578070671742,-0.27701862070588573,-1.7614135558303772,0.7837837837837839,-0.5985889678322952,-0.9245607291626219,-0.8986027425116399,1.1420479323053618,-1.0474097518923413,1.2681699994325633,-0.9665858549354883,1.2661288402142294,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6274279614679725,1.3957514585981112,-0.4693483283160561,0.4084272310899445,0.9927304942373892,0.24324324324324337,0.5900983441750995,-0.2974868393793337,-0.03997079744285716,1.528403253745758,1.1754911869393077,1.2309320811994997,-0.33399363199368065,1.0598549407223845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7100576258214942,0.4362689173772464,-1.162952191335127,1.1422356124561723,0.6102104872835329,-1.3783783783783783,-1.1929326238359925,0.016050105512310436,-1.0762507311465603,1.528403253745758,-1.343796543736561,0.8882268649608391,0.6148947024190308,-1.0028840541960653,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.6274279614679725,0.8877901132458886,0.8770591704856698,-1.010120165101469,0.9927304942373892,0.5135135135135136,-0.004245311828597823,1.2701978850788869,-1.5203707027338618,0.36933728942456917,-0.45463616820390157,0.39515692978554484,-0.6502897434645845,1.6786766391979195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0996385570364053,-0.8618545207451003,-1.122151964098711,-0.285017039057913,1.4517545025820169,-1.6486486486486487,-1.1929326238359925,0.016050105512310436,1.0259171343666662,-0.7897286748966197,-0.5287328661649565,1.2398259589917715,-0.6502897434645845,0.2347593427550046,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0996385570364053,-1.5391363145480637,1.3258616700862451,-0.7006743797425702,0.9162264928466178,-0.5675675675675675,-0.5985889678322952,-0.9245607291626219,-0.7505627519825394,-0.01701803201582709,-1.1215064498533962,0.4782772829843469,-1.599178077877296,0.2347593427550046,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6274279614679725,-0.5232136238436185,-0.5101485555524721,-0.6049909750848292,-1.3788935488765208,-1.6486486486486487,-1.1929326238359925,0.016050105512310436,-0.6025227614534389,-0.01701803201582709,0.6568143012119229,0.9660275155549175,1.2474869253608385,0.8535810412305395,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2378470302530615,0.3233886184100858,1.5298628062683248,0.37855406859376767,0.07468247754813379,0.5135135135135136,-0.5985889678322952,-1.5516346189459103,0.9667011381550259,0.7556926108649654,-0.45463616820390157,0.7636294555158347,1.5637830368317422,-1.0028840541960653,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7100576258214942,1.1135507111802099,0.6730580343035901,-0.31797796305743026,-0.0018215238426373627,-0.5675675675675675,-0.004245311828597823,1.2701978850788869,0.7002291552026452,0.7556926108649654,1.6200713747056374,0.23016302868592298,1.5637830368317422,-0.7966101547042203,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06910423660832803,0.944230262729469,-1.0813517368622951,-1.7109304205223563,-0.3843415307964939,-0.5675675675675675,1.1844420001787968,1.2701978850788869,0.4633651703560844,0.36933728942456917,1.2495878849003625,-1.0060859844398604,1.5637830368317422,-1.4154318531797552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3204766946065831,-1.4826961650644834,0.18345530746659888,0.41445394631333254,-1.225885546094978,-0.8378378378378378,-1.1929326238359925,0.3295870504039546,-1.1650747254640206,-0.7897286748966197,-1.195603147814451,-1.1113994719427427,-0.01769752052277684,0.6473071417386945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
