signup_year,age,tenure_months,monthly_spend_usd,discount_pct,support_tickets_90d,complaints_90d,nps_score,days_since_last_activity,late_payments_12m,appointments_12m,missed_appointments_12m,portal_logins_90d,care_gap_count,region_Midwest,region_Northeast,region_South,region_West,customer_segment_enterprise,customer_segment_premium,customer_segment_standard,customer_segment_value,contract_type_annual,contract_type_month_to_month,contract_type_multi_year,autopay_enabled_0,autopay_enabled_1,acquisition_channel_organic,acquisition_channel_paid_search,acquisition_channel_partner,acquisition_channel_referral,acquisition_channel_sales,acquisition_channel_social,plan_category_employer,plan_category_family,plan_category_individual,plan_category_medicare,primary_provider_assigned_0,primary_provider_assigned_1
-0.41885512936497393,-1.5218530970461308,-1.3447123751974557,0.7378541219543934,0.47737263738088764,0.5044356544230236,0.02160956800022522,0.6130359114127277,0.11168950803499032,0.372965775626178,-0.8595241945939313,-0.7795277011210163,0.3223552699043988,-1.5574709799610902,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8106572548289043,0.06651987133749472,0.15353679566244463,-1.4648636719166643,1.1700669058260915,1.5322730097058372,-0.6043227464890552,-0.9598112650890784,0.05336237918861673,1.1581568822076052,1.0016703731169017,1.5301840059042169,1.5496795836480581,0.9536146691124524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.594261505756765,-0.10366294670360802,-0.9802733876909934,0.05586015952073003,1.4779310251350708,-0.52340170085979,1.2734741969787862,1.5567442173138113,1.5115406003479568,0.372965775626178,-0.4300177558914314,-0.009623798779271941,0.3734937829770512,-0.050819590516964594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.594261505756765,-0.9545770369091218,-0.2109021918440176,0.8351282512921079,1.5548970549623158,0.7613949932437271,0.6475418824895056,0.9276053467130889,-1.2006708910084156,0.7655613289168915,-0.5731865687922646,0.7602801035624724,0.5780478352676611,-1.5574709799610902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8106572548289043,0.520340719447102,-1.1422462710271988,-1.0053323810362114,-0.9849819293367645,-0.52340170085979,1.2734741969787862,-0.016102959187994766,-1.6964514862025912,1.1581568822076052,-1.4321994461972645,1.5301840059042169,-0.13789134774947354,0.4513975392977439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1483533724907475,1.201071991611513,-0.939780166856942,1.6944324883531676,-1.4467781083002336,0.5044356544230236,1.8994065114680665,-0.9598112650890784,1.4532134715015832,0.7655613289168915,-0.4300177558914314,-0.39457574995014416,-0.2401683738947785,-1.5574709799610902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.41885512936497393,0.7472511435019057,-1.5471784793677124,-0.6275054274500889,1.1700669058260915,1.5322730097058372,0.6475418824895056,0.2984664761123665,0.7824514897682867,-0.01962977766453561,1.144839186017735,-0.39457574995014416,-0.39358391311273594,-0.050819590516964594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7565512470268171,-0.8411218248817199,-0.9802733876909934,0.6055108895856277,-1.3698120784729888,1.5322730097058372,1.2734741969787862,0.9276053467130889,0.607470103229166,-0.4122253309552492,0.2858263086127351,1.5301840059042169,0.987155939848881,-1.0552538501463815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1483533724907475,-1.2382150669776264,1.0443876540115746,-0.23918739970140018,-1.6007101679547235,-1.2942797173219003,-1.2302550609783356,1.5567442173138113,0.22834376572773754,1.5507524354983189,-0.716355381693098,1.5301840059042169,0.8848789137035761,0.4513975392977439,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2024593802928347,-0.6142114008269163,-1.1422462710271988,-0.662055537413027,-0.9849819293367645,-1.2942797173219003,-0.6043227464890552,0.9276053467130889,0.899105747461034,0.372965775626178,-1.1458618203955977,1.5301840059042169,-0.13789134774947354,0.9536146691124524,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.7565512470268171,1.5981652337074195,-1.1422462710271988,0.4091461551718043,0.40040660755364316,1.5322730097058372,-1.2302550609783356,0.9276053467130889,-0.9381988111997345,-1.59001199082739,-0.716355381693098,0.7602801035624724,-1.365215661493133,-0.5530367203316731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.594261505756765,1.201071991611513,-1.506685258533661,1.3012952392577173,-1.6776761977819683,-1.0373203785011968,0.02160956800022522,0.6130359114127277,0.28667089457411116,-1.59001199082739,1.717514437621068,-0.7795277011210163,1.4985410705754059,-1.0552538501463815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.027053003901043576,1.5414376276937185,-1.1827394918612502,0.843098501980983,-0.4462197205460504,0.7613949932437271,1.2734741969787862,1.24217478201345,-1.4048158419707233,0.372965775626178,1.0016703731169017,-0.009623798779271941,-1.569769713783743,0.4513975392977439,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7565512470268171,-1.1247598549502245,-1.506685258533661,-1.282845388742816,-0.677117810027785,1.0183543320644304,-0.6043227464890552,1.24217478201345,-1.3173251487011628,-0.4122253309552492,-1.718537071998931,0.3753281523916003,0.987155939848881,-0.050819590516964594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7565512470268171,-0.5574837948132153,-1.3042191543634043,-1.4309808387555856,-0.9080158995095197,-0.52340170085979,1.2734741969787862,1.5567442173138113,0.28667089457411116,0.7655613289168915,1.4311768118194015,0.3753281523916003,-1.1095230961298705,1.455831798927161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.5401554979546779,0.6905235374882047,1.6922791873563963,1.5899665979287474,-0.3692536907188057,-0.2664423620390866,1.8994065114680665,-0.6452418297887172,1.0740871340001548,0.7655613289168915,0.8585015602160683,0.3753281523916003,-0.9049690438392607,1.455831798927161,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3647491215628868,-0.8411218248817199,0.5989622248370096,1.4511730231420081,1.1700669058260915,0.7613949932437271,-1.2302550609783356,-1.2743807003894396,0.899105747461034,1.5507524354983189,-0.716355381693098,-0.7795277011210163,-0.8538305307666082,-1.0552538501463815,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.594261505756765,0.06651987133749472,-0.45386151684832576,0.6633415457467691,-0.2922876608915608,0.7613949932437271,1.2734741969787862,0.9276053467130889,-0.559072473698306,-0.8048208842459629,0.8585015602160683,0.3753281523916003,1.0382944529215334,-0.050819590516964594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.027053003901043576,1.6548928397211202,1.5303063040201907,0.9525318974859117,1.6318630847895608,0.24747631560232022,-1.2302550609783356,-0.330672394488356,1.774012680156638,-0.8048208842459629,-0.716355381693098,-0.39457574995014416,-0.8538305307666082,-0.050819590516964594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.5401554979546779,1.5981652337074195,-0.12991575017591486,-0.7552518640727123,1.3239989654805815,-1.2942797173219003,-0.6043227464890552,-0.330672394488356,0.4324887166900451,-0.8048208842459629,-0.28684894299059804,-0.7795277011210163,-0.08675283467682106,-0.5530367203316731,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.41885512936497393,-1.46512549103243,1.0443876540115746,-0.721109534377577,-1.4467781083002336,-1.5512390561426037,-1.2302550609783356,-1.5889501356898008,-0.09245544292731728,0.7655613289168915,0.2858263086127351,-0.39457574995014416,-0.13789134774947354,-1.0552538501463815,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.41885512936497393,1.5981652337074195,1.5303063040201907,-0.9691882209354981,-0.06138957140982621,1.2753136708851338,1.2734741969787862,1.24217478201345,-1.4631429708170969,-0.01962977766453561,0.8585015602160683,1.1452320547333446,1.5496795836480581,-1.0552538501463815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7565512470268171,-0.3873009767721126,-1.263725933529353,1.2319355227977844,0.2464745478991533,-0.009483023218383181,0.6475418824895056,-1.5889501356898008,1.5698677291943304,-0.8048208842459629,-0.14368013008976477,1.1452320547333446,0.6803248614129661,-0.050819590516964594,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7565512470268171,-1.408397885018729,1.6112927456882935,0.5057159367742227,-0.7540838398550299,1.5322730097058372,0.6475418824895056,0.2984664761123665,-0.7923809890838005,1.1581568822076052,0.2858263086127351,-0.39457574995014416,1.5496795836480581,0.4513975392977439,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2024593802928347,1.1443443855978122,0.07255035399434193,1.0439858902740757,-0.4462197205460504,1.2753136708851338,0.6475418824895056,-0.330672394488356,-0.034128314080943675,-1.59001199082739,-0.5731865687922646,1.1452320547333446,-1.467492687638438,0.4513975392977439,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2024593802928347,1.6548928397211202,1.1658673165137285,1.314492491561157,0.7082707268626225,-0.2664423620390866,-1.2302550609783356,0.2984664761123665,0.34499802342048475,-0.4122253309552492,1.2880079989185682,-1.5494316034627607,-0.49586093925804087,-0.5530367203316731,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1483533724907475,-0.21711815873100984,-1.1827394918612502,-1.501156115751124,1.1700669058260915,-0.2664423620390866,-1.2302550609783356,-0.330672394488356,-0.7340538602374269,1.5507524354983189,0.715332747315235,-0.009623798779271941,-0.39358391311273594,1.455831798927161,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8106572548289043,0.8039787495156065,1.1253740956796772,-1.3268485867320945,0.015576458417418719,-1.2942797173219003,-0.6043227464890552,0.2984664761123665,0.8116150541914735,0.372965775626178,-0.0005113171889314821,0.7602801035624724,-1.569769713783743,0.9536146691124524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7565512470268171,-1.5218530970461308,1.4088266415180368,0.12462674104567684,-0.5231857503732954,-0.7803610396804934,-0.6043227464890552,-1.5889501356898008,-0.1799461361968777,0.372965775626178,0.4289951215135684,-0.39457574995014416,-1.6209082268563955,0.4513975392977439,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.41885512936497393,0.3501579014059993,0.9634012123434718,0.12062308023452076,1.5548970549623158,0.7613949932437271,0.6475418824895056,1.24217478201345,1.5698677291943304,-0.01962977766453561,-0.0005113171889314821,-0.39457574995014416,0.5269093221950086,-1.5574709799610902,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1483533724907475,-0.7276666128543181,1.4493198623520882,1.5987153382197918,-0.9080158995095197,1.2753136708851338,1.8994065114680665,0.2984664761123665,-0.5882360381214928,-0.01962977766453561,-0.4300177558914314,-0.7795277011210163,0.4757708091223562,-0.5530367203316731,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.41885512936497393,0.3501579014059993,1.6517859665223449,-1.257266444671542,1.400964995307826,0.5044356544230236,0.6475418824895056,-1.5889501356898008,1.6573584224638909,0.7655613289168915,-0.8595241945939313,-0.009623798779271941,0.8848789137035761,1.455831798927161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8106572548289043,-0.9545770369091218,0.194030016496496,-1.132856392058215,-1.0619479591640095,-1.0373203785011968,-0.6043227464890552,-0.6452418297887172,-1.3756522775475366,-0.8048208842459629,1.0016703731169017,0.7602801035624724,0.2712167568317463,-1.0552538501463815,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8106572548289043,-0.9545770369091218,-0.9802733876909934,-0.5733447936991738,0.16950851807190837,-0.52340170085979,1.2734741969787862,0.6130359114127277,-0.004964749657756873,1.5507524354983189,-1.1458618203955977,0.3753281523916003,-0.5981379654033459,0.9536146691124524,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5401554979546779,0.17997508336489654,0.11304357482839328,-0.36752697125900974,1.4779310251350708,-1.5512390561426037,-1.2302550609783356,1.24217478201345,-1.4631429708170969,-0.4122253309552492,0.5721639344144017,1.1452320547333446,-0.5981379654033459,-1.5574709799610902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1483533724907475,1.7116204457348212,1.1253740956796772,-1.0944509050178675,-0.7540838398550299,1.0183543320644304,0.6475418824895056,0.6130359114127277,1.2782320849624624,-0.4122253309552492,1.144839186017735,0.7602801035624724,1.0382944529215334,-1.5574709799610902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2024593802928347,1.3145272036389148,1.5303063040201907,-0.645262404566234,-1.215880018818499,1.0183543320644304,0.6475418824895056,-1.2743807003894396,1.0157600051537812,1.1581568822076052,0.5721639344144017,-0.39457574995014416,-0.18902986082212603,-0.5530367203316731,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2024593802928347,1.4279824156663166,-1.3042191543634043,-0.47455075609055763,-1.5237441381274786,-0.52340170085979,0.02160956800022522,-1.2743807003894396,-0.559072473698306,0.7655613289168915,-1.718537071998931,-1.1644796522918885,-1.365215661493133,0.9536146691124524,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8106572548289043,-1.0680322489365235,0.760935108173215,-1.083811547121555,0.015576458417418719,0.24747631560232022,1.8994065114680665,-1.5889501356898008,1.1032506984233414,-1.59001199082739,1.2880079989185682,1.1452320547333446,-1.2118001222751755,-1.5574709799610902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.41885512936497393,0.3501579014059993,-1.5471784793677124,0.3355232813666591,-0.13835560123707114,0.7613949932437271,1.8994065114680665,-1.5889501356898008,-1.0548530688924818,0.7655613289168915,0.4289951215135684,1.1452320547333446,0.6291863483403136,1.455831798927161,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.41885512936497393,0.6905235374882047,-0.45386151684832576,1.373583559459144,0.9391688163443568,-1.5512390561426037,-1.2302550609783356,1.5567442173138113,-0.7923809890838005,-0.01962977766453561,0.1426574957119018,0.3753281523916003,0.987155939848881,1.455831798927161,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.41885512936497393,-0.6142114008269163,-0.4943547376823771,-1.3061630058744556,-0.7540838398550299,-0.009483023218383181,0.02160956800022522,-0.330672394488356,0.4616522811132319,-1.1974164375366765,0.1426574957119018,-1.1644796522918885,0.5269093221950086,0.9536146691124524,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5401554979546779,-0.6142114008269163,1.2873469790158827,0.6252326261739145,-0.3692536907188057,-1.0373203785011968,0.02160956800022522,1.5567442173138113,-1.5506336640866574,-0.4122253309552492,1.5743456247202348,0.7602801035624724,-0.8538305307666082,-0.050819590516964594,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5401554979546779,-1.3516702790050281,0.5989622248370096,-0.9235909728084445,-0.2922876608915608,1.0183543320644304,-1.2302550609783356,-0.6452418297887172,0.31583445899729795,-0.8048208842459629,0.1426574957119018,-1.5494316034627607,0.5780478352676611,1.455831798927161,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7565512470268171,-1.5218530970461308,-1.263725933529353,-0.031219463121911494,-0.9849819293367645,1.0183543320644304,-0.6043227464890552,-1.5889501356898008,1.2199049561160888,0.7655613289168915,-0.28684894299059804,-0.39457574995014416,0.11780121761378885,-1.5574709799610902,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2024593802928347,1.5414376276937185,1.6922791873563963,-1.3923529261146181,-1.292846048645744,0.5044356544230236,-1.2302550609783356,0.2984664761123665,1.2782320849624624,-0.01962977766453561,1.2880079989185682,0.7602801035624724,0.7826018875582711,1.455831798927161,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7565512470268171,-1.46512549103243,-1.3447123751974557,-1.1183987280179297,-1.1389139889912543,-0.009483023218383181,0.6475418824895056,-1.5889501356898008,-1.2006708910084156,0.7655613289168915,0.5721639344144017,-0.009623798779271941,-0.8538305307666082,0.9536146691124524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.594261505756765,-1.6353083090735328,-0.2109021918440176,1.3119716680874665,-0.2922876608915608,-1.5512390561426037,-1.2302550609783356,-0.016102959187994766,1.599031293617517,-0.8048208842459629,-1.4321994461972645,-1.1644796522918885,-0.49586093925804087,-0.5530367203316731,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.1483533724907475,-0.784394218868019,0.8824147706753691,1.6764901565698396,0.6313046970353775,0.24747631560232022,1.2734741969787862,-0.6452418297887172,-1.3173251487011628,-0.4122253309552492,-1.5753682590980977,-0.009623798779271941,0.2200782437590938,-0.050819590516964594,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3647491215628868,0.9174339615430084,-0.5753411793504798,1.4877991053773976,-0.13835560123707114,-0.7803610396804934,0.6475418824895056,-0.6452418297887172,-0.7048902958142401,0.372965775626178,-0.14368013008976477,-1.5494316034627607,-1.160661609202523,-1.0552538501463815,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.41885512936497393,0.009792265323793802,-0.008436087673760796,-1.6412842441415816,-1.0619479591640095,0.7613949932437271,1.2734741969787862,-1.2743807003894396,0.7241243609219131,-1.1974164375366765,0.1426574957119018,0.7602801035624724,0.8848789137035761,-1.0552538501463815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7565512470268171,0.4068855074197002,-1.506685258533661,0.01374757913671945,0.015576458417418719,1.2753136708851338,-1.2302550609783356,-0.6452418297887172,-0.7048902958142401,1.5507524354983189,-1.718537071998931,-1.5494316034627607,-0.9049690438392607,-1.0552538501463815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.2024593802928347,0.23670268937859745,-0.6158344001845312,-0.3595196496366978,-0.13835560123707114,1.0183543320644304,-0.6043227464890552,-0.330672394488356,1.1324142628465284,0.7655613289168915,0.715332747315235,0.7602801035624724,0.2712167568317463,-0.5530367203316731,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7565512470268171,0.7472511435019057,0.194030016496496,0.2521878230011171,1.1700669058260915,1.0183543320644304,1.8994065114680665,1.24217478201345,0.37416158784367154,-0.8048208842459629,0.2858263086127351,-0.009623798779271941,-0.8538305307666082,0.4513975392977439,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8106572548289043,-0.8978494308954208,0.8824147706753691,0.40091640794887257,1.0161348461716018,-0.2664423620390866,-0.6043227464890552,1.24217478201345,-0.5299089092751192,-0.8048208842459629,-0.716355381693098,-0.7795277011210163,1.6008180967207106,1.455831798927161,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8106572548289043,0.520340719447102,-0.08942252934186351,-0.41571918472662744,-1.6007101679547235,-0.7803610396804934,-1.2302550609783356,1.24217478201345,-1.5214700996634705,-0.8048208842459629,0.715332747315235,-1.5494316034627607,1.3451255313574484,-1.0552538501463815,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3647491215628868,1.6548928397211202,0.6799486665051123,-0.036520606603349465,0.8622027865171124,-0.7803610396804934,-0.6043227464890552,-1.2743807003894396,-0.47158178042874566,-0.8048208842459629,0.8585015602160683,-1.5494316034627607,0.7314633744856186,-0.050819590516964594,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8106572548289043,-0.8978494308954208,0.9229079915094205,0.4649749809273674,-1.754642227609213,1.5322730097058372,1.8994065114680665,-0.6452418297887172,0.9865964407305944,-0.01962977766453561,-0.716355381693098,-0.009623798779271941,1.3451255313574484,-1.5574709799610902,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.41885512936497393,1.0876167795841112,-1.4256988168655584,1.3264664030611883,1.0161348461716018,-1.5512390561426037,-1.2302550609783356,0.9276053467130889,-1.3756522775475366,-0.4122253309552492,-0.28684894299059804,-0.7795277011210163,0.5269093221950086,-1.0552538501463815,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
